timestamp,symbol,type,volume,entry_price,sl,tp,reason,setup_model,position_id,status,close_price,close_time,profit
2025-11-03 13:34:08,XAGUSD,SELL,0.01,48.725,49.112544,48.462,VENTE [M1]: HTF(H4) Biais Baissier + Dans POI HTF + LTF(M15) CHOCH Baissier.,M1,12160943,OPEN,,,
2025-11-03 14:20:38,XAUUSD,SELL,0.03,4017.2,4021.599795,3993.23,VENTE [M2]: HTF(H4) Biais Baissier + Sweep LTF (ASIA_HIGH) + LTF(M15) CHOCH Baissier.,M2,12167914,OPEN,,,
2025-11-03 15:18:40,XAUUSD,SELL,0.01,4015.8,4030.044015,3886.56,VENTE [M2]: HTF(H4) Biais Baissier + Sweep LTF (ASIA_HIGH) + LTF(M15) CHOCH Baissier.,M2,12177309,OPEN,,,
2025-11-03 15:21:38,XAGUSD,SELL,0.01,48.896,49.112544,45.528,VENTE [M2]: HTF(H4) Biais Baissier + Sweep LTF (ASIA_HIGH) + LTF(M15) CHOCH Baissier.,M2,12177774,OPEN,,,
2025-11-03 15:31:30,XAUUSD,SELL,0.01,4008.77,4030.044015,3966.2519700000007,VENTE [M2]: HTF(H4) Biais Baissier + Sweep LTF (ASIA_HIGH) + LTF(M15) CHOCH Baissier.,M2,12179822,OPEN,,,
2025-11-03 15:31:30,XAGUSD,SELL,0.01,48.677,49.112544,47.805912,VENTE [M2]: HTF(H4) Biais Baissier + Sweep LTF (ASIA_HIGH) + LTF(M15) CHOCH Baissier.,M2,12179823,OPEN,,,
2025-11-03 16:12:16,XAUUSD,SELL,0.03,4025.6,4030.044015,4016.6219700000006,VENTE [M2]: HTF(H4) Biais Baissier + Sweep LTF (ASIA_HIGH) + LTF(M15) CHOCH Haussier.,M2,12190539,OPEN,,,
2025-11-03 16:12:16,XAGUSD,SELL,0.01,48.81,49.112544,48.20491200000001,VENTE [M2]: HTF(H4) Biais Baissier + Sweep LTF (ASIA_HIGH) + LTF(M15) CHOCH Haussier.,M2,12190540,OPEN,,,
2025-11-03 16:15:14,XAUUSD,SELL,0.04,4026.49,4030.044015,4019.3819699999995,VENTE [M2]: HTF(H4) Biais Baissier + Sweep LTF (ASIA_HIGH) + LTF(M15) CHOCH Haussier.,M2,12191039,OPEN,,,
